"","EtOH_PS1","EtOH_PS1.1","EtOH_PS1.2","EtOH_PS1.3","5mM_PS1","5mM_PS1.1","5mM_PS1.2","5mM_PS1.3","2mM_PS1","2mM_PS1.1","2mM_PS1.2","2mM_PS1.3","1mM_PS1","1mM_PS1.1","1mM_PS1.2","1mM_PS1.3","0.5mM_PS1","0.5mM_PS1.1","0.5mM_PS1.2","0.5mM_PS1.3","200uM_PS1","200uM_PS1.1","200uM_PS1.2","200uM_PS1.3","100uM_PS1","100uM_PS1.1","100uM_PS1.2","100uM_PS1.3","50uM_PS1","50uM_PS1.1","50uM_PS1.2","50uM_PS1.3","20uM_PS1","20uM_PS1.1","20uM_PS1.2","20uM_PS1.3","10uM_PS1","10uM_PS1.1","10uM_PS1.2","10uM_PS1.3","EtOH_PS392","EtOH_PS392.1","EtOH_PS392.2","EtOH_PS392.3","5mM_PS392","5mM_PS392.1","5mM_PS392.2","5mM_PS392.3","2mM_PS392","2mM_PS392.1","2mM_PS392.2","2mM_PS392.3","1mM_PS392","1mM_PS392.1","1mM_PS392.2","1mM_PS392.3","0.5mM_PS392","0.5mM_PS392.1","0.5mM_PS392.2","0.5mM_PS392.3","200uM_PS392","200uM_PS392.1","200uM_PS392.2","200uM_PS392.3","100uM_PS392","100uM_PS392.1","100uM_PS392.2","100uM_PS392.3","50uM_PS392","50uM_PS392.1","50uM_PS392.2","50uM_PS392.3","20uM_PS392","20uM_PS392.1","20uM_PS392.2","20uM_PS392.3","10uM_PS392","10uM_PS392.1","10uM_PS392.2","10uM_PS392.3"
"0",0.073625,0.077625,0.069625,0.076625,0.069625,0.081625,0.039625,0.050625,0.051625,0.041625,0.038625,0.057625,0.076625,0.082625,0.088625,0.097625,0.127625,0.096625,0.110625,0.067625,0.084625,0.106625,0.098625,0.092625,0.080625,0.103625,0.086625,0.101625,0.087625,0.084625,0.072625,0.049625,0.040625,0.083625,0.073625,0.059625,0.067625,0.069625,0.075625,0.075625,0.069625,0.114625,0.096625,0.080625,0.077625,0.075625,0.061625,0.058625,0.084625,0.073625,0.071625,0.055625,0.062625,0.084625,0.089625,0.102625,0.092625,0.057625,0.054625,0.068625,0.086625,0.075625,0.059625,0.073625,0.078625,0.079625,0.085625,0.082625,0.039625,0.033625,0.039625,0.090625,0.076625,0.081625,0.093625,0.084625,0.090625,0.107625,0.091625,0.096625
"2",0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
"4",0.0475,0.0465,0.0455,0.0455,0.0505,0.0495,0.0505,0.0505,0.0455,0.0465,0.0455,0.0475,0.0475,0.0485,0.0475,0.0455,0.0465,0.0475,0.0465,0.0475,0.0465,0.0495,0.0475,0.0485,0.0475,0.0475,0.0485,0.0485,0.0465,0.0475,0.0475,0.0485,0.0485,0.0465,0.0495,0.0475,0.0465,0.0465,0.0475,0.0465,0.0485,0.0515,0.0485,0.0475,0.0505,0.0485,0.0475,0.0495,0.0485,0.0485,0.0505,0.0425,0.0435,0.0415,0.0435,0.0515,0.0475,0.0475,0.0475,0.0465,0.0475,0.0485,0.0435,0.0475,0.0485,0.0465,0.0495,0.0475,0.0515,0.0505,0.0545,0.0525,0.0475,0.0525,0.0565,0.0585,0.0535,0.0595,0.0535,0.0465
"6",0.04575,0.04675,0.04775,0.04675,0.05075,0.05075,0.05175,0.05275,0.04375,0.04575,0.04375,0.04975,0.04675,0.04775,0.04675,0.04375,0.04675,0.04575,0.04475,0.04575,0.04675,0.04575,0.04475,0.04575,0.04475,0.04675,0.04775,0.04775,0.04575,0.04775,0.04675,0.04675,0.04875,0.04675,0.04975,0.04775,0.04875,0.04875,0.04875,0.04675,0.05075,0.05175,0.04975,0.04975,0.05075,0.04875,0.04875,0.05075,0.04775,0.04775,0.05175,0.04075,0.04175,0.04075,0.04375,0.04975,0.04575,0.04775,0.04875,0.04975,0.04775,0.04875,0.03875,0.05075,0.04975,0.04875,0.05075,0.04775,0.05475,0.05275,0.05275,0.04975,0.04975,0.05175,0.06175,0.05275,0.05075,0.05175,0.04975,0.04875
"8",0.047875,0.049875,0.047875,0.047875,0.048875,0.048875,0.048875,0.049875,0.041875,0.042875,0.041875,0.043875,0.044875,0.045875,0.043875,0.042875,0.047875,0.046875,0.047875,0.048875,0.048875,0.049875,0.047875,0.048875,0.047875,0.049875,0.048875,0.047875,0.047875,0.049875,0.047875,0.047875,0.049875,0.047875,0.048875,0.048875,0.048875,0.047875,0.047875,0.048875,0.054875,0.057875,0.054875,0.050875,0.050875,0.047875,0.049875,0.052875,0.047875,0.047875,0.050875,0.043875,0.045875,0.045875,0.046875,0.051875,0.047875,0.048875,0.048875,0.049875,0.048875,0.051875,0.046875,0.048875,0.049875,0.049875,0.051875,0.049875,0.055875,0.052875,0.053875,0.050875,0.050875,0.051875,0.057875,0.053875,0.053875,0.053875,0.051875,0.050875
"10",0.054875,0.056875,0.054875,0.052875,0.050875,0.050875,0.051875,0.051875,0.043875,0.045875,0.045875,0.045875,0.047875,0.048875,0.046875,0.044875,0.050875,0.049875,0.049875,0.050875,0.052875,0.052875,0.050875,0.050875,0.051875,0.052875,0.051875,0.050875,0.052875,0.055875,0.052875,0.053875,0.054875,0.054875,0.054875,0.055875,0.053875,0.053875,0.052875,0.053875,0.058875,0.058875,0.057875,0.057875,0.050875,0.049875,0.052875,0.054875,0.050875,0.050875,0.049875,0.048875,0.048875,0.050875,0.050875,0.054875,0.051875,0.050875,0.052875,0.054875,0.053875,0.056875,0.051875,0.054875,0.055875,0.054875,0.056875,0.053875,0.061875,0.058875,0.058875,0.056875,0.056875,0.056875,0.062875,0.060875,0.059875,0.060875,0.055875,0.051875
"12",0.060125,0.060125,0.060125,0.061125,0.050125,0.050125,0.052125,0.051125,0.044125,0.047125,0.046125,0.048125,0.049125,0.049125,0.047125,0.046125,0.052125,0.053125,0.053125,0.053125,0.058125,0.057125,0.050125,0.055125,0.057125,0.058125,0.058125,0.057125,0.059125,0.061125,0.058125,0.059125,0.061125,0.060125,0.064125,0.059125,0.059125,0.058125,0.059125,0.060125,0.067125,0.067125,0.065125,0.064125,0.052125,0.050125,0.051125,0.054125,0.053125,0.052125,0.055125,0.050125,0.051125,0.050125,0.051125,0.059125,0.055125,0.054125,0.054125,0.056125,0.059125,0.060125,0.056125,0.057125,0.060125,0.058125,0.062125,0.059125,0.068125,0.064125,0.065125,0.063125,0.061125,0.062125,0.068125,0.067125,0.066125,0.066125,0.061125,0.059125
"14",0.066375,0.064375,0.064375,0.066375,0.050375,0.050375,0.051375,0.051375,0.044375,0.048375,0.045375,0.049375,0.052375,0.052375,0.050375,0.048375,0.057375,0.058375,0.057375,0.058375,0.065375,0.064375,0.060375,0.063375,0.063375,0.068375,0.065375,0.064375,0.066375,0.068375,0.065375,0.066375,0.068375,0.066375,0.066375,0.066375,0.065375,0.065375,0.065375,0.065375,0.074375,0.077375,0.073375,0.072375,0.051375,0.049375,0.051375,0.052375,0.055375,0.054375,0.060375,0.048375,0.051375,0.050375,0.052375,0.059375,0.059375,0.059375,0.060375,0.062375,0.066375,0.068375,0.062375,0.067375,0.068375,0.066375,0.069375,0.063375,0.076375,0.071375,0.072375,0.070375,0.070375,0.070375,0.078375,0.073375,0.071375,0.072375,0.067375,0.067375
"16",0.077875,0.074875,0.074875,0.077875,0.050875,0.049875,0.050875,0.049875,0.044875,0.049875,0.047875,0.048875,0.053875,0.054875,0.050875,0.050875,0.063875,0.064875,0.063875,0.065875,0.072875,0.071875,0.067875,0.068875,0.072875,0.073875,0.071875,0.071875,0.075875,0.078875,0.074875,0.076875,0.077875,0.076875,0.076875,0.076875,0.074875,0.074875,0.073875,0.074875,0.082875,0.084875,0.081875,0.079875,0.049875,0.047875,0.050875,0.052875,0.054875,0.052875,0.056875,0.049875,0.056875,0.054875,0.055875,0.064875,0.066875,0.064875,0.066875,0.069875,0.074875,0.077875,0.074875,0.074875,0.075875,0.073875,0.077875,0.069875,0.083875,0.077875,0.079875,0.077875,0.075875,0.076875,0.080875,0.080875,0.079875,0.078875,0.074875,0.072875
"18",0.0915,0.0915,0.0885,0.0905,0.0525,0.0515,0.0535,0.0515,0.0485,0.0515,0.0535,0.0525,0.0585,0.0595,0.0545,0.0545,0.0715,0.0725,0.0705,0.0735,0.0825,0.0805,0.0785,0.0765,0.0825,0.0815,0.0815,0.0835,0.0865,0.0895,0.0865,0.0885,0.0885,0.0875,0.0865,0.0895,0.0855,0.0865,0.0845,0.0855,0.0925,0.0925,0.0905,0.0915,0.0495,0.0485,0.0495,0.0515,0.0555,0.0525,0.0545,0.0495,0.0635,0.0605,0.0625,0.0695,0.0765,0.0735,0.0755,0.0785,0.0855,0.0885,0.0895,0.0865,0.0865,0.0855,0.0865,0.0795,0.0935,0.0875,0.0885,0.0855,0.0855,0.0845,0.0915,0.0905,0.0885,0.0875,0.0835,0.0825
"20",0.10375,0.10175,0.09675,0.10075,0.05075,0.04975,0.05175,0.04975,0.04775,0.05075,0.05175,0.05075,0.05975,0.05975,0.05575,0.05775,0.08075,0.08275,0.07875,0.08175,0.09375,0.09175,0.08875,0.08775,0.09375,0.09375,0.09175,0.09575,0.09775,0.10175,0.09775,0.10075,0.09875,0.09775,0.09675,0.10175,0.09475,0.09575,0.09375,0.09575,0.10175,0.10275,0.09975,0.10075,0.04875,0.04675,0.04875,0.05275,0.05775,0.05375,0.05375,0.05375,0.06875,0.06475,0.06375,0.07275,0.08375,0.08175,0.08175,0.08475,0.09375,0.09775,0.09775,0.09475,0.09375,0.09175,0.09575,0.08675,0.10175,0.09475,0.09775,0.09475,0.09275,0.09375,0.09675,0.09975,0.09775,0.09675,0.09175,0.08975
"22",0.117,0.114,0.108,0.112,0.05,0.05,0.051,0.05,0.049,0.051,0.054,0.056,0.069,0.07,0.062,0.063,0.092,0.094,0.09,0.093,0.108,0.106,0.102,0.104,0.108,0.11,0.107,0.109,0.112,0.115,0.111,0.113,0.111,0.11,0.109,0.112,0.106,0.107,0.106,0.107,0.114,0.116,0.112,0.112,0.05,0.047,0.051,0.052,0.061,0.058,0.067,0.053,0.074,0.068,0.072,0.08,0.092,0.091,0.092,0.096,0.105,0.111,0.111,0.108,0.105,0.106,0.109,0.097,0.113,0.104,0.108,0.105,0.103,0.104,0.109,0.109,0.107,0.105,0.101,0.1
"24",0.13225,0.12925,0.12225,0.12625,0.05025,0.04925,0.05125,0.04925,0.04925,0.05225,0.05125,0.05625,0.07325,0.07225,0.06525,0.06925,0.10525,0.10725,0.10325,0.10625,0.12225,0.12025,0.11525,0.11925,0.12225,0.12625,0.12125,0.12425,0.12525,0.12825,0.12525,0.12625,0.12425,0.12225,0.12125,0.12525,0.11825,0.11925,0.11825,0.12125,0.12725,0.12925,0.12525,0.12525,0.04925,0.04625,0.04825,0.05125,0.06425,0.05925,0.06125,0.05725,0.08325,0.07525,0.07825,0.08725,0.10425,0.10225,0.10125,0.10725,0.11725,0.12325,0.12725,0.12125,0.11625,0.11525,0.12025,0.10925,0.12425,0.11525,0.11925,0.11625,0.11325,0.11525,0.11925,0.12125,0.11825,0.11725,0.11225,0.11025
"26",0.148125,0.145125,0.138125,0.142125,0.050125,0.048125,0.051125,0.049125,0.050125,0.052125,0.056125,0.056125,0.080125,0.078125,0.070125,0.075125,0.120125,0.120125,0.116125,0.120125,0.137125,0.136125,0.131125,0.133125,0.137125,0.140125,0.136125,0.139125,0.140125,0.143125,0.140125,0.142125,0.140125,0.137125,0.134125,0.141125,0.133125,0.135125,0.134125,0.135125,0.141125,0.145125,0.140125,0.139125,0.048125,0.045125,0.047125,0.050125,0.065125,0.061125,0.062125,0.058125,0.091125,0.081125,0.086125,0.095125,0.116125,0.114125,0.113125,0.120125,0.130125,0.139125,0.145125,0.138125,0.129125,0.130125,0.135125,0.122125,0.135125,0.126125,0.131125,0.128125,0.125125,0.127125,0.129125,0.134125,0.131125,0.130125,0.125125,0.123125
"28",0.1625,0.1585,0.1525,0.1575,0.0495,0.0475,0.0495,0.0475,0.0515,0.0545,0.0565,0.0545,0.0875,0.0825,0.0755,0.0825,0.1355,0.1365,0.1315,0.1345,0.1545,0.1525,0.1465,0.1515,0.1545,0.1585,0.1535,0.1585,0.1575,0.1605,0.1575,0.1585,0.1565,0.1535,0.1505,0.1585,0.1495,0.1515,0.1505,0.1515,0.1575,0.1615,0.1565,0.1535,0.0495,0.0455,0.0485,0.0505,0.0725,0.0685,0.0725,0.0675,0.1035,0.0955,0.0965,0.1045,0.1285,0.1275,0.1255,0.1315,0.1435,0.1515,0.1595,0.1515,0.1425,0.1425,0.1485,0.1375,0.1485,0.1385,0.1435,0.1395,0.1385,0.1395,0.1435,0.1475,0.1455,0.1445,0.1385,0.1375
"30",0.1805,0.1775,0.1705,0.1755,0.0495,0.0475,0.0495,0.0475,0.0535,0.0535,0.0605,0.0585,0.0985,0.0935,0.0845,0.0915,0.1535,0.1505,0.1465,0.1495,0.1715,0.1695,0.1665,0.1675,0.1715,0.1755,0.1705,0.1755,0.1745,0.1775,0.1745,0.1765,0.1735,0.1715,0.1665,0.1755,0.1655,0.1675,0.1665,0.1685,0.1725,0.1775,0.1705,0.1675,0.0485,0.0445,0.0495,0.0495,0.0775,0.0735,0.0805,0.0675,0.1125,0.1005,0.1045,0.1125,0.1425,0.1415,0.1395,0.1475,0.1585,0.1685,0.1795,0.1685,0.1565,0.1575,0.1645,0.1525,0.1615,0.1495,0.1545,0.1505,0.1495,0.1505,0.1525,0.1585,0.1585,0.1555,0.1515,0.1505
"32",0.197125,0.194125,0.186125,0.192125,0.049125,0.047125,0.049125,0.048125,0.056125,0.055125,0.066125,0.059125,0.109125,0.105125,0.093125,0.100125,0.168125,0.165125,0.160125,0.163125,0.189125,0.187125,0.181125,0.185125,0.189125,0.193125,0.188125,0.193125,0.191125,0.192125,0.191125,0.192125,0.190125,0.186125,0.182125,0.191125,0.182125,0.184125,0.183125,0.185125,0.189125,0.193125,0.187125,0.184125,0.047125,0.044125,0.046125,0.048125,0.081125,0.076125,0.078125,0.074125,0.123125,0.111125,0.114125,0.122125,0.156125,0.154125,0.152125,0.161125,0.173125,0.185125,0.201125,0.186125,0.170125,0.173125,0.179125,0.168125,0.174125,0.161125,0.168125,0.165125,0.163125,0.164125,0.166125,0.172125,0.171125,0.169125,0.165125,0.164125
"34",0.214125,0.211125,0.203125,0.208125,0.048125,0.046125,0.048125,0.046125,0.056125,0.057125,0.068125,0.062125,0.117125,0.112125,0.099125,0.108125,0.184125,0.178125,0.173125,0.177125,0.205125,0.201125,0.196125,0.202125,0.206125,0.209125,0.205125,0.209125,0.208125,0.209125,0.208125,0.209125,0.208125,0.202125,0.198125,0.208125,0.199125,0.201125,0.200125,0.201125,0.205125,0.209125,0.203125,0.201125,0.048125,0.044125,0.046125,0.047125,0.089125,0.084125,0.086125,0.083125,0.134125,0.123125,0.124125,0.132125,0.170125,0.168125,0.165125,0.175125,0.189125,0.203125,0.224125,0.205125,0.185125,0.188125,0.195125,0.183125,0.189125,0.175125,0.183125,0.179125,0.177125,0.178125,0.179125,0.188125,0.186125,0.184125,0.180125,0.179125
"36",0.23075,0.22875,0.21975,0.22575,0.04775,0.04575,0.04675,0.04575,0.05875,0.05775,0.06975,0.06175,0.12675,0.12075,0.10675,0.11675,0.20275,0.19075,0.18675,0.18975,0.21975,0.21775,0.21175,0.21875,0.22175,0.22575,0.22075,0.22475,0.22475,0.22575,0.22475,0.22575,0.22575,0.21975,0.21575,0.22475,0.21575,0.21775,0.21675,0.21775,0.22075,0.22475,0.21875,0.21775,0.04775,0.04375,0.04475,0.04675,0.09375,0.08675,0.08875,0.08575,0.14575,0.13075,0.13375,0.14175,0.18275,0.18175,0.17875,0.18975,0.20575,0.22275,0.24875,0.22475,0.19975,0.20375,0.20975,0.19875,0.20375,0.19175,0.20075,0.19475,0.19375,0.19475,0.19675,0.20775,0.20375,0.20375,0.19675,0.19575
"38",0.247,0.246,0.236,0.243,0.046,0.044,0.046,0.044,0.06,0.06,0.077,0.064,0.136,0.13,0.115,0.125,0.22,0.2,0.197,0.2,0.232,0.23,0.224,0.231,0.235,0.239,0.235,0.238,0.239,0.24,0.24,0.239,0.24,0.233,0.226,0.239,0.231,0.232,0.232,0.233,0.236,0.24,0.234,0.232,0.047,0.042,0.043,0.045,0.098,0.089,0.092,0.087,0.154,0.139,0.143,0.151,0.194,0.193,0.189,0.201,0.219,0.239,0.27,0.24,0.213,0.217,0.224,0.214,0.216,0.202,0.211,0.206,0.206,0.206,0.207,0.218,0.216,0.212,0.208,0.208
"40",0.25925,0.25825,0.24825,0.25625,0.04525,0.04325,0.04425,0.04225,0.06125,0.05925,0.07825,0.06225,0.14525,0.13825,0.12325,0.13325,0.23725,0.21125,0.20825,0.21025,0.24425,0.24225,0.23725,0.24425,0.24825,0.25225,0.24725,0.25125,0.25425,0.25425,0.25425,0.25425,0.25625,0.24825,0.24325,0.25325,0.24625,0.24825,0.24725,0.24825,0.25225,0.25625,0.24925,0.24725,0.04725,0.04325,0.04325,0.04525,0.10625,0.09725,0.10225,0.09525,0.16525,0.14925,0.15325,0.15925,0.20425,0.20425,0.20025,0.21225,0.23225,0.25725,0.29125,0.25725,0.22725,0.23125,0.23825,0.22725,0.23125,0.21725,0.22625,0.22125,0.22125,0.22125,0.22325,0.23525,0.23425,0.23025,0.22425,0.22525
"42",0.273375,0.273375,0.262375,0.269375,0.043375,0.041375,0.042375,0.041375,0.064375,0.060375,0.083375,0.064375,0.154375,0.148375,0.131375,0.141375,0.250375,0.218375,0.215375,0.218375,0.253375,0.251375,0.246375,0.253375,0.259375,0.262375,0.257375,0.260375,0.268375,0.268375,0.269375,0.267375,0.271375,0.262375,0.255375,0.268375,0.261375,0.263375,0.262375,0.261375,0.266375,0.270375,0.263375,0.262375,0.045375,0.042375,0.043375,0.044375,0.112375,0.102375,0.106375,0.100375,0.173375,0.157375,0.161375,0.167375,0.213375,0.213375,0.208375,0.221375,0.244375,0.273375,0.312375,0.271375,0.239375,0.242375,0.249375,0.238375,0.243375,0.230375,0.239375,0.233375,0.235375,0.235375,0.235375,0.250375,0.249375,0.245375,0.239375,0.239375
"44",0.286125,0.286125,0.274125,0.282125,0.043125,0.041125,0.043125,0.041125,0.067125,0.063125,0.087125,0.066125,0.163125,0.158125,0.140125,0.148125,0.270125,0.225125,0.221125,0.224125,0.262125,0.259125,0.253125,0.262125,0.269125,0.272125,0.267125,0.269125,0.279125,0.280125,0.280125,0.279125,0.285125,0.275125,0.267125,0.281125,0.275125,0.276125,0.275125,0.274125,0.281125,0.286125,0.277125,0.276125,0.045125,0.042125,0.042125,0.043125,0.118125,0.106125,0.107125,0.104125,0.179125,0.164125,0.168125,0.173125,0.221125,0.221125,0.216125,0.230125,0.256125,0.290125,0.336125,0.287125,0.251125,0.255125,0.261125,0.248125,0.256125,0.243125,0.253125,0.246125,0.248125,0.248125,0.247125,0.265125,0.264125,0.259125,0.254125,0.254125
"46",0.29725,0.29825,0.28625,0.29425,0.04225,0.04025,0.04225,0.03925,0.06925,0.06525,0.09225,0.06825,0.16925,0.16525,0.14625,0.15425,0.29225,0.23125,0.22725,0.23025,0.26925,0.26625,0.26025,0.27025,0.27925,0.28125,0.27625,0.27725,0.29125,0.29225,0.29225,0.29125,0.29925,0.28825,0.28125,0.29425,0.28825,0.28925,0.28825,0.28625,0.29325,0.29825,0.28925,0.28825,0.04425,0.04125,0.04225,0.04325,0.12425,0.11125,0.11425,0.11025,0.18525,0.16925,0.17425,0.17825,0.22725,0.22825,0.22325,0.23725,0.26525,0.30425,0.35525,0.29825,0.26125,0.26425,0.27025,0.25725,0.26925,0.25525,0.26625,0.25925,0.26225,0.26225,0.26125,0.28025,0.27825,0.27325,0.26725,0.26725
